oculus	2
new	1
samsungmobile	1
pre-order	1
powered	1
$99	1
learn	1
gearvr	1
co/khawwwuaed	1
co…	1
oculus	2
new	1
samsungmobile	1
pre-order	1
powered	1
$99	1
learn	1
gearvr	1
co/khawwwuaed	1
co…	1
new	124
people	114
now	92
live	79
friends	77
week	65
today	60
social	47
f8	43
page	41
video	40
day	39
world	39
share	37
facebookdevelopers	35
one	35
life	34
check	33
photos	32
mark	30
web	30
after	29
help	29
connect	27
app	27
zuckerberg	26
questions	26
open	25
q&a	25
watch	24
like	24
use	23
get	23
story	23
look	22
available	22
stories	21
see	21
make	20
learn	20
way	20
working	20
facebooklive	20
chat	20
feed	19
online	19
platform	18
engineering	18
news	18
last	18
just	18
pages	17
around	17
mobile	17
everyone	17
home	17
find	17
first	17
developers	17
friend	17
tune	17
instagram	16
30	16
sticker	16
sharing	16
support	16
privacy	16
million	16
ways	16
thanks	16
pack	15
status	15
apps	15
engineers	15
groups	15
update	15
posted	15
through	15
album	15
download	15
team	14
launched	14
year	14
search	14
series	14
making	13
part	13
back	13
features	13
pm	13
w/	13
updates	13
time	13
applications	13
read	13
using	13
facebookstories	12
profile	12
graph	12
go	12
know	12
data	12
timeline	12
tips	12
favorite	12
post	12
future	12
spirit	11
times	11
messages	11
stream	11
next	11
election	11
fb_engineering	11
easier	11
tools	11
want	11
fblaunch	11
happy	11
together	11
photo	11
birthday	11
control	11
announcing	11
site	11
better	10
introducing	10
experience	10
we’re	10
music	10
family	10
keynote	10
issue	10
starting	10
pdt	10
messenger	10
take	10
fans	10
posts	10
facebook's	10
unavailable	9
source	9
made	9
love	9
community	9
fix	9
looking	9
et	9
hq	9
places	9
security	9
talking	9
things	9
small	9
answering	9
application	9
developer	9
improvements	9
/	8
women	8
top	8
product	8
moment	8
today's	8
minutes	8
right	8
work	8
across	8
media	8
students	8
great	8
used	8
excited	8
admins	8
faster	8
hear	8
pt	8
email	8
details	8
connecting	8
fbchat	8
pst	8
program	8
games	8
advice	8
message	8
ago	8
book	8
phone	8
connections	8
launch	8
feedback	8
place	8
0	7
role	7
information	7
taking	7
fbfund	7
relief	7
being	7
stay	7
against	7
credits	7
ur	7
location	7
come	7
iphone	7
power	7
engineer	7
group	7
2010	7
since	7
best	7
global	7
inside	7
safety	7
network	7
moments	7
joining	7
call	7
ask	7
results	7
android	7
founder	7
big	7
change	7
store	7
taylor	7
policy	6
woman	6
try	6
cup	6
two	6
think	6
townhall	6
build	6
announcement	6
past	6
info	6
month	6
bret	6
helping	6
need	6
facebook?	6
gift	6
asked	6
honor	6
settings	6
tour	6
sheryl	6
memories	6
keep	6
bring	6
ability	6
appstore	6
recent	6
th	6
terms	6
tonight	6
giving	6
president	6
summer	6
international	6
every	6
briefly	6
public	6
ios	6
weeks	6
calling	6
red	6
gifts	6
haiti	6
years	6
city	6
join	6
tomorrow	6
access	6
normal	6
technology	6
ceo	5
thank	5
200	5
comments	5
holidays	5
tech	5
fixed	5
sandberg	5
palo	5
tell	5
mike	5
stage	5
miss	5
may	5
websites	5
15	5
shared	5
many	5
personalized	5
honored	5
via	5
holiday	5
behind-the-scenes	5
inconvenience	5
florida	5
fairytales'	5
issues	5
economic	5
ipv6	5
conference	5
tv	5
software	5
proud	5
ghc	5
earthquake	5
rsvp	5
wish	5
service	5
obama	5
school	5
vote	5
major	5
square	5
debut	5
plugins	5
free	5
again	5
comment	5
event	5
building	5
controls	5
businesses	5
local	5
inauguration	5
f8watch	5
donate	5
alto	5
personal	5
getting	5
different	5
announcements	5
honoring	5
following	5
notifications	5
person	5
energy	4
spreading	4
turn	4
exciting	4
|	4
olympic	4
rngmrk	4
cnn	4
cox	4
biggest	4
state	4
cto	4
night	4
250	4
away	4
start	4
three	4
lot	4
shows	4
created	4
launches	4
going	4
easy	4
bing	4
added	4
human	4
man	4
released	4
11	4
shares	4
project	4
money	4
step	4
mom	4
movies	4
inbox	4
f8open	4
users	4
special	4
forum	4
rights	4
companies	4
leads	4
button	4
thoughts	4
play	4
quickly	4
fan	4
give	4
rumor	4
game	4
sure	4
panel	4
keeping	4
celebrating	4
content	4
slingshotcrew	4
announce	4
camera	4
www	4
old	4
connected	4
tagging	4
follow	4
without	4
discuss	4
reunite	4
got	4
miami	4
list	4
pbs	4
integration	4
discusses	4
design	4
latest	4
chris	4
efficient	4
hit	4
worldwide	4
account	4
oculus	4
june	4
yrs	4
talk	4
beginning	4
2011	4
2009	4
2013	4
able	4
experiences	4
livestream	4
zuckerberg's	4
father	4
spam	4
rolling	4
fast	4
sorry	4
father's	4
always	4
real	4
kids	4
show	4
people's	4
moms	4
awesome	4
slingshot	4
begin	4
office	4
parents	4
behind	4
demo	4
100	4
fbplatform	4
internet_org	4
makes	4
between	4
efficiency	4
seeing	4
begun	4
leaders	4
safe	4
click	3
hosting	3
good	3
à	3
multiple	3
cheer	3
cancer	3
outlook	3
question	3
thanksgiving	3
coo	3
raise	3
las	3
christmas	3
improve	3
stats	3
let	3
environmental	3
full	3
water	3
residents	3
bike	3
prevention	3
mentions	3
final	3
upcoming	3
navigation	3
dog	3
ideas	3
veterans	3
ebola	3
friendships	3
received	3
industry	3
1st	3
relationship	3
california	3
internet	3
recently	3
worldcup	3
foundation	3
voice	3
discover	3
edt	3
talks	3
i’ve	3
upgrade	3
version	3
planning	3
stop	3
happening	3
official	3
gather	3
(and	3
ride	3
end	3
connecttheworld	3
stores	3
another	3
davos	3
town	3
fac	3
long-lost	3
plan	3
study	3
constantly	3
grow	3
former	3
innovation	3
interview	3
won	3
celebration	3
watching	3
teachers	3
json	3
digital	3
today’s	3
gave	3
turned	3
keynotes	3
co/bruuotf1rt	3
months	3
author	3
headquarters	3
ny	3
spotify	3
garage	3
started	3
ringmark	3
vp	3
changes	3
closing	3
teams	3
create	3
efforts	3
note	3
scams	3
educators	3
vancouver	3
days	3
reports	3
compute	3
channel	3
period	3
heading	3
names	3
charity	3
discussion	3
advertising	3
welcome	3
events	3
found	3
continue	3
updated	3
asking	3
effort	3
meets	3
before	3
asap	3
trip	3
comes	3
answer	3
oprah	3
answers	3
america	3
return	3
film	3
steps	3
nyti	3
heard	3
extraordinary	3
ongoing	3
based	3
democracy	3
face	3
five	3
finding	3
announced	3
enable	3
pictures	3
space	3
insights	3
track	3
resources	3
memology	3
performance	3
couple	3
ads	3
choose	3
number	3
connects	3
smday	3
touch	3
com/5f58gz	3
grace	3
patience	3
run	3
view	3
you’re	3
simple	3
important	3
job	3
causing	3
hopper	3
national	3
words	3
battle	3
facebookbrandee	3
hillaryclinton	3
helps	3
visiting	3
improved	3
messaging	3
weekend	3
thinking	3
son	3
what’s	3
recipe	3
interesting	3
awards	3
trends	3
netflix	3
current	3
carpet	3
guide	3
women's	3
feature	3
bigger	3
tag	3
goes	3
computing	3
paris	3
hall	2
—	2
pick	2
ten	2
pics	2
telling	2
roll	2
slowing	2
skype	2
reconnect	2
address	2
police	2
powered	2
thx	2
scholarship	2
relatives	2
gracehopper	2
survivors	2
provider	2
hard	2
well	2
hate	2
flow	2
transparency	2
walls	2
gaming	2
picture	2
rose	2
including	2
became	2
opening	2
pres	2
japan	2
led	2
les	2
press	2
networks	2
services	2
two-thirds	2
cards	2
house	2
huffington	2
creative	2
congressman	2
clip	2
dad	2
husband	2
merry	2
built	2
startups	2
fellowship	2
further	2
verizon	2
viewing	2
finds	2
impact	2
census	2
mind	2
possible	2
hollywood	2
launching	2
journey	2
test	2
states	2
company	2
billions	2
custom	2
grand	2
blackberry	2
baby	2
real-time	2
signed	2
server	2
postcards	2
known	2
map	2
most-buzzed-about	2
300	2
feel	2
networking	2
liked	2
continuous	2
stickers	2
likes	2
--	2
becomes	2
30p	2
lists	2
f8?	2
com/videocalling	2
parsing	2
goals	2
20	2
21	2
24	2
believe	2
childhood	2
everyday	2
texts	2
f8timeline	2
co…join	2
admin	2
scribe	2
face-to-face	2
toward	2
enjoy	2
hockey	2
queensland	2
opinion	2
(red	2
mtv	2
incubator	2
coremob	2
moving	2
victims	2
hungry	2
d'une	2
anniversary	2
notes	2
leave	2
elf	2
washingtonpost	2
traditions	2
private	2
10th	2
technical	2
education	2
release	2
gradually	2
olympics	2
thousands	2
spinach	2
est	2
updating	2
tonight's	2
engage	2
slow	2
scaling	2
research	2
white	2
summit	2
statement	2
green	2
suicide	2
davis	2
browse	2
fogg	2
tornado	2
explore	2
hulu	2
friend's	2
happened	2
charlie	2
looks	2
halloween	2
opened	2
ipad	2
unexpected	2
designed	2
festivities	2
user	2
doubts	2
ap	2
partnering	2
systems	2
food	2
sites	2
fighters	2
startup	2
en	2
never	2
india	2
trouble	2
congress	2
easily	2
index	2
sígueles	2
la	2
le	2
fun	2
leukemia	2
second	2
heat	2
code	2
pretty	2
sports	2
ou	2
valentine's	2
families	2
ph	2
hackathon	2
pr	2
speaking	2
grouped	2
orgs	2
se	2
teenager	2
apart	2
intern	2
v2	2
v5	2
phillips	2
awareness	2
uk	2
aids	2
co/3qycrui0	2
changed	2
yesterday's	2
previous	2
type	2
wife	2
innovative	2
story?	2
north	2
continued	2
apologize	2
hosted	2
resource	2
send	2
hero	2
third-party	2
mother’s	2
non-profits	2
sister	2
co/oevlhrymee	2
ahead	2
arrived	2
union	2
speaks	2
conversation	2
remove	2
wisdom	2
american	2
changing	2
ever	2
even	2
wait	2
monday	2
who’s	2
almost	2
earlier	2
members	2
gcmall	2
affected	2
bush	2
it’s	2
ties	2
friday	2
cyber	2
prototypes	2
password	2
began	2
difference	2
colombia	2
gives	2
ppl	2
doesn’t	2
late	2
offers	2
marathon	2
twitpic	2
erlang	2
windows	2
universities	2
iran	2
co-founder	2
barack	2
theme	2
touching	2
january	2
event?	2
mean	2
videos	2
safely	2
deals	2
cicr_espanol	2
restored	2
comité	2
waiting	2
2012	2
calif	2
owner	2
encouragement	2
classmates	2
explain	2
soon	2
action	2
products	2
within	2
5th	2
menu	2
trusted	2
radio	2
scientists	2
true	2
beta	2
internacional	2
coming	2
fire	2
impacted	2
facebookdc	2
hyperlapse	2
falcons	2
please	2
campaign	2
smarter	2
versions	2
anyone	2
pride	2
donations	2
requests	2
fall	2
explains	2
caused	2
nice	2
toolbar	2
uploading	2
commitment	2
published	2
publisher	2
interruptions	2
45pm	2
close	2
supporters	2
winners	2
awarded	2
moved	2
act	2
helped	2
add	2
rev	2
unicef	2
production	2
minifigures	2
happiness	2
college	2
speak	2
joinred	2
hiring	2
simpler	2
creamed	2
tuned	2
friending	2
anywhere	2
english	2
investigating	2
cnnheroes	2
choices	2
armados	2
releasing	2
takes	2
popular	2
birthdays	2
becoming	2
offices	2
mother	2
protests	2
camp	2
everywhere	2
crunch	2
emails	2
editing	2
cast	2
15pm	2
care	2
protect	2
schroepfer	2
cruz	2
kind	2
patient	2
rest	2
projects	2
campaigns	2
entreprise	2
drive	2
abuse	2
eyes	2
dear	2
set	2
xhproflive	2
7th	2
life-saving	2
director	2
everything	2
creator	2
side	2
function-level	2
co/3qycrui0watch	2
relevant	2
errors	2
initiative	2
earth	2
episode	2
reunites	2
requested	2
extended	2
preferred	2
matchmaker	2
cricket	2
contacts	2
(album	2
interviews	2
randi	2
garages	2
brazil	2
kid	2
missing	2
reach	2
road	2
obama's	2
suggest	2
growing	2
favorites	2
award	2
really	2
response	2
roja	1
upload	1
interacting	1
293,900	1
surgeon	1
uribe	1
owners	1
clinton	1
morning's	1
spontaneous	1
ly/427ltpage	1
lego	1
rabbit	1
$	1
foodspotting	1
ly/cujkcji	1
persian	1
size	1
left	1
eleven	1
frantic	1
?	1
newspaper	1
accessible	1
hank	1
ly/2szyistory	1
me/erdwezwowatch	1
gold	1
haystack	1
cet	1
co/pohjzxjtwatch	1
postings	1
hand	1
rebuild	1
familiars	1
ly/3uhzowe	1
com/6rbluu	1
blood	1
neighbor	1
upda	1
earthquake/tsunami	1
sale	1
readers	1
418,691	1
everyone's	1
me/yfgf4b4ostory	1
co/ksncysb5ezrt	1
thy	1
ly/3rf3g9how	1
analytics	1
co/bmzrzv9cwe're	1
serious	1
tim	1
're	1
tip	1
laugh	1
others	1
well-being	1
ncaa	1
co/xbyk2t1jfu	1
onto	1
sand	1
100s	1
scholars	1
logins	1
texgov	1
expanded	1
arranged	1
romantic	1
co/je9gxv8qsj	1
ly/pzzof	1
ly/9raxxastory	1
uploads	1
co/okrlb7pwlyyour	1
our series	1
romance	1
voters	1
catalog	1
com/66s2qf	1
julieward	1
gains	1
jaredquinn	1
f8what's	1
cla	1
ly/7ne2u4facebook	1
ly/3hi8ea	1
went	1
ly/4tjtfmessages	1
traveling	1
desmond-hellmann	1
ly/gu3p	1
co/xwramtw4rt	1
bringing	1
schools	1
ly/3t1bar	1
crazy	1
sparking	1
ly/2m5vmthanks	1
com/fyystory	1
ly/ppui9	1
ly/2etianow	1
browser’s	1
save	1
tod	1
cmu	1
launc	1
matter	1
widgets	1
shutting	1
ly/amuxqestory	1
co/9ekgpmpohujoin	1
truste	1
hastings	1
ly/bu3adtdon’t	1
kurzweil	1
produce	1
trotz	1
rory	1
ly/2phyrufacebook	1
ly/6bwk2debunking	1
donorschoose	1
kudos	1
minor	1
cos	1
findings	1
ly/9lcz3ni	1
pleas	1
lets	1
ly/vq9fp	1
benbeath	1
2/3	1
co/ykxrcofognas	1
co/kyp9ikcyifrt	1
cpl	1
law	1
grassroots	1
ly/4bkks	1
ly/coh9eh	1
andy	1
ly/2unovwe	1
naming	1
started'	1
ly/vk2i1now	1
perkins	1
effective	1
teacher	1
common—a	1
ly/3bzfu	1
suivez-le	1
retelling	1
ly/ew1pfour	1
flickr	1
spoken	1
ly/aript7need	1
reliving	1
ly/2bbqjfilmmakers	1
respond	1
co/uouj5xzq8ptoday’s	1
co/lidnvu8lluwelcome	1
ly/civmyddone	1
friends”	1
lieutenant	1
quid	1
friends’	1
supply	1
beautiful	1
impo	1
ly/l6nmapublishing	1
com/6m8r6e	1
merge	1
worker	1
defined	1
friends'	1
ly/3vw4dfacebook	1
9am	1
pace	1
havent	1
co/np8uhy2l6zrt	1
offering	1
co/errs9pv1m3rt	1
toronto	1
tmrw	1
untrue	1
attack	1
attach	1
reacquaintance	1
worried	1
kitchen	1
cornerstone	1
politi	1
co/ilbrydpu47	1
ly/3kst5	1
quiz	1
ly/2asqnyou	1
languages	1
donating	1
marketing	1
ly/2viy8read	1
ly/exidehow	1
thing	1
ly/dfnyk1site	1
reconnected	1
clai	1
second-annual	1
ly/fglx7fighting	1
medical	1
co/7lhk6qpsunrt	1
clips	1
kanyewest	1
redes	1
initiate	1
unable	1
kevin	1
separation	1
unirte	1
fellows	1
celebração	1
smday?fb	1
dogs	1
donation	1
motorcyclist	1
shoot	1
ly/78gdz	1
stability	1
budget	1
co/kd0cvz8rqwin	1
280	1
athletes	1
ly/5y8civideo	1
ly/778qggcommunicating	1
co/3qycrui0learn	1
ly/3wejs5get	1
ly/mxdnc	1
co/cmmglg5ouljoin	1
involved	1
ly/a7ld7vfor	1
concept	1
ly/2x3jelearn	1
ly/8o0islturn	1
disaster	1
co/errs9pv1m3	1
ly/1ndqtfast	1
pt/2	1
co/5gvytjeto	1
log-in	1
ly/cgt0nki	1
pt/4	1
fftoday	1
hours	1
appropriately	1
co/byk6xhzert	1
stars	1
gdcthx	1
lifestyle	1
manage	1
equal	1
mcilroy	1
silicon	1
co/pa9bvewllisten	1
short	1
yahoonews	1
studio	1
palm	1
interactive	1
me/btfui3vqpedram	1
ly/2k2wxa	1
ly/ew1pfresponding	1
ly/d4jbkufaces	1
ly/2cbqqjfacebook	1
golden	1
season	1
cgallello	1
ly/1qssnwatch	1
sessions	1
ferrera	1
players	1
ly/4wpe8	1
actor/director	1
dates	1
familiale	1
dot-com	1
com/5z38lo	1
co/dfjsrwwimproved	1
provide	1
cesarr93	1
com/6o45mq	1
primary	1
arianna	1
techmemedeals	1
tumblr	1
techmemestory	1
los	1
ly/33vt7thanks	1
pros	1
ly/g5b8fthere's	1
ly/23qiwstory	1
f8words	1
com/cvd74h	1
meant	1
bullyproof	1
means	1
prob	1
decisions?	1
celebrates	1
prof	1
conceptual	1
doma	1
fellow	1
co/hbr…captain	1
ly/3lfkadetails	1
interests	1
outlines	1
alliance	1
seinfeld	1
com/arh3vk	1
ly/1vbzqenew	1
dan	1
celebrated	1
intro	1
checked	1
affair	1
’09	1
phone's	1
tool--facebook	1
tryrooms	1
qualcomm	1
partnered	1
com/4m2zut	1
fixing	1
sparks	1
done	1
ly/3wfcrfacebook	1
com/bagygxur	1
ly/1xk1ithe	1
creates	1
ly/czd0drpulse	1
me/mvm4j8rt	1
gottta	1
ease	1
deceptive	1
ly/5y5kdcheck	1
conversations	1
broadband's	1
tend	1
east	1
para	1
com/9lu2ax	1
co/ix2gusguhk	1
buzzfeedbrews	1
subscribe	1
co/vcfzilcezecozy	1
seeking	1
facebookgreenannouncing	1
ly/20si7answering	1
co/qtfia2vuintroducing	1
com/defcuo	1
stack	1
allan	1
ly/3wprffacebook	1
del	1
(or	1
ly/4egxfthe	1
ly/1hnhjnew	1
co/geftqfw4rt	1
der	1
path	1
ly/idhpkconnecting	1
det	1
des	1
dev	1
shoutout	1
record	1
examining	1
past--from	1
preventing	1
ly/cbmdkya	1
ly/6zvsfja	1
ly/2ouowfacebook	1
bill	1
winfrey	1
com/6lnk6b	1
ly/1ov9rstory	1
ly/1t8s4thanks	1
treatment	1
compare	1
monkey's	1
technologist	1
ly/3jsfustory	1
choosing	1
com/ve5story	1
mins	1
adoption	1
