tv	1
roomies	1
eyeing	1
💻	1
missed	1
finally	1
go	1
forth	1
cybermonday	1
miss	1
am?	1
afford	1
mondaymotivation	1
blackfriday	1
today	1
alarm	1
friend	1
deals!you	1
just	1
shopping	1
tv	1
roomies	1
eyeing	1
💻	1
missed	1
finally	1
go	1
forth	1
cybermonday	1
miss	1
am?	1
afford	1
mondaymotivation	1
blackfriday	1
today	1
alarm	1
friend	1
deals!you	1
just	1
shopping	1
just	178
friends	123
new	110
app	106
get	102
now	95
like	91
love	86
thanks	86
pay	85
via	80
check	79
use	78
paid	74
money	74
great	73
payments	73
awesome	71
<3	61
using	61
mobile	60
braintree	60
payment	59
cash	56
today	55
one	55
apps	49
team	48
day	48
back	46
got	45
way	44
first	44
paypal	43
easy	42
iphone	41
know	40
people	40
happy	39
lucas	38
phone	38
much	37
best	37
really	37
time	35
android	35
ayanonagon	34
fun	34
week	34
see	34
make	33
nyc	33
favorite	32
office	32
help	31
send	31
kortina	31
life	31
w/	30
free	30
social	30
next	29
everyone	29
makes	29
excited	28
last	28
account	28
tell	27
join	27
venmo's	26
easier	26
coffee	26
good	25
wallet	25
made	25
treat	25
cool	25
friend	25
going	24
post	24
tumblr	24
think	23
need	23
users	23
splitting	23
come	23
take	23
hq	22
sf	22
venmort	22
sxsw	22
used	22
(	21
paying	21
go	21
ios	21
thank	21
service	21
through	21
square	20
nice	20
split	20
making	20
super	20
thing	19
lunch	19
credit	19
looking	19
tonight	19
download	19
pretty	19
talk	19
top	18
year	18
stop	18
charge	18
want	18
cafegrumpy	18
even	18
malarianomore	18
right	17
finally	17
look	17
work	17
please	17
bill	17
ever	17
williamready	16
venmo?	16
stuff	16
let	16
hope	16
big	16
/	15
after	15
better	15
tech	15
foursquare	15
startups	15
$1	15
video	15
jfarruk	15
dinner	15
sign	15
night	15
around	15
user	15
amazing	15
coming	15
donate	15
weekend	15
text	14
being	14
--	14
bank	14
sent	14
follow	14
things	14
checks	14
before	14
still	14
enjoy	14
pennapps	14
give	14
working	14
latest	14
update	14
event	14
api	14
card	14
hack	14
beautiful	13
url	13
sure	13
startup	13
email	13
wait	13
meet	13
guys	13
world	13
birthday	13
someone	13
support	13
live	13
hour	13
every	13
also	13
tomorrow	13
tweet	12
wow	12
never	12
ny	12
venmohq	12
beer	12
touch	12
hosting	12
uses	12
wish	12
group	12
soon	12
find	12
since	12
chrismaddern	12
iqram	12
idea	12
company	11
forward	11
announce	11
hackathon	11
hey	11
forget	11
superandomness	11
party	11
open	11
sweet	11
release	11
engineers	11
song	11
summer	11
future	11
try	10
shout	10
start	10
techcrunch	10
tickets	10
learn	10
drinks	10
www	10
head	10
rsvp	10
meetup	10
read	10
takes	10
delicious	10
technology	10
place	10
product	10
venmolife	10
quick	10
rdshapiro	10
code	10
push	10
list	10
friday	10
wants	10
photo	10
already	10
hiring	10
malaria	10
little	10
getting	10
congrats	10
change	10
buy	10
tbt	10
;	9
baby	9
emoji	9
released	9
many	9
features	9
win	9
piece	9
without	9
almost	9
welcome	9
killer	9
jfarrukrt	9
hot	9
something	9
forgot	9
real	9
collect	9
launch	9
seeing	9
ready	9
fees	9
venmo!rt	9
guess	9
days	9
folks	9
loving	9
giving	9
birchbox	9
commerce	9
anyone	9
add	9
came	9
simple	9
bar	9
…rt	9
/cc	9
review	9
$	8
thx	8
tip	8
hate	8
build	8
$5	8
30	8
companies	8
featured	8
huge	8
hi	8
hear	8
started	8
yesterday	8
engineer	8
ways	8
venmoapi	8
invite	8
rent	8
settle	8
gets	8
lets	8
mdudas	8
lot	8
may	8
feed	8
digitaldumbo	8
together	8
ads	8
always	8
atm	8
morning	8
feature	8
ceo	7
fantasy	7
taking	7
women	7
two	7
house	7
$$	7
long	7
might	7
issues	7
fav	7
looks	7
cc	7
food	7
else	7
sending	7
seen	7
co-founder	7
featuring	7
beta	7
ice	7
checkout	7
pizza	7
everything	7
reneefishman	7
person	7
“	7
page	7
cards	7
done	7
thrilled	7
msg	7
shirt	7
halloween	7
keep	7
gotta	7
details	7
owe	7
magic	7
ppl	7
funds	7
trying	7
cream	7
building	7
ask	7
newest	7
football	7
transactions	7
demo	7
dens	7
story	7
tab	7
save	6
times	6
concert	6
sponsors	6
finance	6
sticker?	6
remember	6
1st	6
instead	6
taskrabbit	6
special	6
happens	6
share	6
web	6
game	6
partner	6
contest	6
oh	6
ur	6
changing	6
5hreyans	6
sounds	6
johngraham262	6
listening	6
bills	6
job	6
sponsor	6
rest	6
national	6
promos	6
developer	6
hello	6
break	6
directly	6
accept	6
buzzfeed	6
american_heart	6
between	6
well	6
away	6
experience	6
shoutout	6
booth	6
shared	6
include	6
moving	6
(and	6
family	6
gifi	6
took	6
media	6
bucks	6
direct	6
random	6
fight	6
old	6
subway	6
note	6
link	6
york	6
gives	6
tabs	6
thursday	6
2010	6
evening	6
again	6
donations	6
case	6
care	6
forbes	6
transfer	6
shipping	6
box	6
twilio	6
store	6
0	5
hang	5
turn	5
tix	5
mashup	5
marchmadness	5
holidays	5
easiest	5
creative	5
hotel	5
wednesday	5
business	5
mike_white	5
showing	5
helping	5
balance	5
today?	5
across	5
eat	5
kyleburkholder	5
lots	5
seems	5
yeah	5
version	5
leave	5
asked	5
simplekitchen	5
etc	5
freshdirect	5
deposit	5
sharing	5
news	5
fan	5
fee	5
needs	5
digital	5
easily	5
become	5
faster	5
pm	5
toaster	5
props	5
aunkurarya	5
sound	5
guy	5
swag	5
walk	5
jwegener	5
must	5
found	5
late	5
school	5
yes	5
efficient	5
chat	5
small	5
nytm	5
problems	5
perfect	5
charges	5
fast	5
thomasaboyt	5
enjoyed	5
show	5
sarahmcsimmons	5
totally	5
venmodev	5
drink	5
brought	5
works	5
bread	5
interesting	5
mhacks	5
gorirrajoe	5
siri	5
notifications	5
went	5
reminder	5
loves	5
three	5
minutes	5
past	5
mint	5
bracket	5
signed	5
we’re	5
man	5
feel	5
ideas	5
received	5
believe	5
matzner	5
collaboration	5
music	5
website	5
gift	5
holiday	5
students	5
downloaded	5
roommates	5
baratunde	5
carry	5
givegifi	5
com/rt	5
cash?	5
data	5
blue	5
andrew	5
pic	5
design	5
interested	5
vacanti	5
banking	5
comes	5
thrillist	5
2011	5
home	5
2014	5
2013	5
astaub	5
sabrina	5
reviews	5
seriously	5
heard	5
celebrate	5
campaign	5
ago	5
years	5
system	5
presenting	5
truck	5
accounts	5
sandwich	5
enough	5
personal	5
behind	5
goes	5
cab	5
half	4
pick	4
?	4
hand	4
hard	4
dinners	4
thrillistnyc	4
cnn	4
christmas	4
donating	4
services	4
marketing	4
campus	4
dad	4
stoked	4
def	4
dev	4
braintree/	4
upcoming	4
likes	4
venmogram	4
00	4
instagram	4
19	4
23	4
50	4
redesigned	4
venmo'd	4
apply	4
van	4
4sqhackathon	4
notes	4
useful	4
end	4
cliftonite	4
browncoffeeco	4
app?	4
feels	4
another	4
yet?	4
far	4
stuck	4
section	4
ff	4
ga	4
id	4
$10	4
places	4
dream	4
momogoose	4
st	4
intern	4
vs	4
reading	4
create	4
proud	4
named	4
focus	4
write	4
winner	4
coolest	4
gonna	4
it’s	4
randwiches	4
peer-to-peer	4
updated	4
updates	4
disease	4
tips	4
smart	4
simonmweber	4
history	4
enjoying	4
schaardenburg	4
present	4
actually	4
awkward	4
finding	4
culture	4
advice	4
fans	4
poor	4
college	4
you’re	4
learned	4
christinacaci	4
daily	4
customer	4
fintech	4
customers	4
papajohns	4
—	4
”	4
left	4
courtesy	4
cashout	4
joyridecoffee	4
sugarphilly	4
computer	4
possiblehealth	4
launches	4
paypaldev	4
accepting	4
adding	4
month	4
mention	4
met	4
don’t	4
min	4
definitely	4
talks	4
ride	4
week's	4
told	4
wanna	4
honor	4
settings	4
tool	4
maybe	4
engineering	4
creativegroup	4
philly	4
p2p	4
co-founders	4
ipad	4
accel	4
elise81	4
amazon	4
tristanwalker	4
starting	4
checking	4
j2labs	4
cents	4
com/	4
mashable	4
groups	4
you?	4
listing	4
joshconstine	4
american	4
peer	4
pie	4
members	4
gittip	4
eartothenoise	4
replace	4
process	4
listed	4
sparknetworking	4
sold	4
yfrog	4
jfarrukwho	4
austin	4
within	4
zachklein	4
fine	4
true	4
lay2000lbs	4
simplify	4
collecting	4
summary	4
agree	4
network	4
public	4
round	4
red	4
dues	4
dude	4
signing	4
suggested	4
tasty	4
art	4
partners	4
book	4
venmo(dot	4
saw	4
bad	4
dear	4
set	4
liking	4
chance	4
sponsored	4
rock	4
>	3
\	3
connect	3
|	3
powered	3
ping	3
introducing	3
friends'	3
offering	3
moment	3
nttd	3
dailymuse	3
lookerdata	3
hanging	3
trucks	3
created	3
built	3
myturnstone	3
impact	3
psyched	3
possible	3
$3	3
$4	3
later	3
fingerprint	3
pitch	3
dasmersingh	3
's	3
logo	3
smoking	3
jibe	3
12	3
13	3
20	3
dannybloomfield	3
industry	3
35	3
surprise	3
disrupt	3
macstainless	3
6k	3
livingsocial	3
platform	3
hv23	3
venmos	3
handy	3
vim	3
agreed	3
yegg	3
est	3
give_directly	3
battlehack	3
followers	3
running	3
venmo-	3
wanted	3
grab	3
supporting	3
play	3
huffingtonpost	3
integrated	3
💙	3
visit	3
ad	3
blowing	3
checkbook	3
70,000	3
panel	3
dm	3
starbucks	3
wsj	3
four	3
$20	3
second	3
mh	3
$50	3
valentine's	3
recent	3
brand	3
closer	3
single	3
v1	3
changed	3
changes	3
beyond	3
navchatterji	3
treats	3
recruiting	3
god	3
vendors	3
brunch	3
t-shirt	3
venmointerns2014	3
jessebentert	3
4sq	3
kristinedziadul	3
mikster	3
vote	3
early	3
hit	3
reply	3
waiting	3
notice	3
memo	3
deliver	3
headed	3
products	3
benjlerer	3
able	3
solution	3
blakesamic	3
y'all	3
entrepreneurs	3
fair	3
paper	3
verified	3
growth	3
chrisstanchak	3
excellent	3
charged	3
providing	3
winners	3
michigan	3
article	3
city	3
local	3
internship	3
entertaining	3
worry	3
watched	3
/…rt	3
important	3
jonmarkgo	3
kegbot	3
treatments	3
7pm	3
client	3
mikeyil	3
corner	3
recommending	3
restaurant	3
nyupolyinqb8	3
gpu02	3
feedback	3
interns	3
lifesaving	3
address	3
hacks	3
karina	3
hilarious	3
loved	3
orders	3
crowd-sourced	3
raise	3
less	3
university	3
aecorbett87	3
opening	3
maintenance	3
gotten	3
source	3
pain	3
crushing	3
launched	3
checked	3
part	3
relief	3
chicago	3
pass	3
timmyawards	3
homeofdots	3
grateful	3
incl	3
info	3
podcast	3
human	3
supplies	3
exactly	3
wonderful	3
naveen	3
among	3
writing	3
mayweatherpacquiao	3
saved	3
guest	3
technical	3
mattlehrer	3
tour	3
research	3
jackthreads	3
mik3cap	3
ladies	3
etsy	3
designed	3
nytimesbits	3
bring	3
turning	3
innovation	3
issue	3
verb	3
transaction	3
venmosupport	3
speaking	3
american_stroke	3
location	3
northsidefest	3
problem	3
obsessed	3
innovative	3
columbia	3
cost	3
　	3
rides	3
night's	3
spending	3
skillshare	3
geoff_smith	3
monday	3
bought	3
start-up	3
cause	3
fantastic	3
meeting	3
prize	3
funny	3
receive	3
marathon	3
jacobsempler	3
employees	3
asking	3
hooked	3
meets	3
light	3
lately	3
wondering	3
general	3
glad	3
happen	3
tells	3
train	3
tweeting	3
python	3
funniest	3
getlaunchrock	3
heart	3
convenient	3
online	3
merchants	3
inside	3
(http	3
wonder	3
enjoyable	3
prefer	3
space	3
currently	3
ran	3
dollar	3
helped	3
trust	3
sorry	3
micro	3
age	3
username	3
impressed	3
businessinsider	3
thought	3
tech_in_motion's	3
kind	3
(for	3
san	3
move	3
deal	3
dead	3
american_heart/	3
battle	3
nickhuhn	3
improved	3
table	3
sushi	3
lolmuffs	3
btw	3
dodgeball	3
desk	3
children	3
goal	3
kvanscha	3
co/…rt	3
sliced	3
googleio	3
covering	3
nathanfolkman	3
response	3
unavailable	2
　　	2
ted	2
davidhenkes	2
<	2
cea	2
flic	2
shouldn't	2
eating	2
blood	2
exciting	2
bubbling	2
predicted	2
delivering	2
walked	2
room	2
nycapps'	2
21st	2
tonyc	2
awesomert	2
order	2
rjmetrics	2
traveling	2
barackobama	2
cbmyers	2
ton	2
famous	2
picture	2
rose	2
hilary	2
plenty	2
comments	2
stats	2
picks	2
multipay	2
ht…rt	2
co-creator	2
cup	2
cut	2
latte	2
kitchen	2
friends?	2
watch	2
shoot	2
glass	2
memory	2
concept	2
leftovers	2
hours	2
short	2
venmo-ing	2
troytee	2
priority	2
paypal’s	2
cha-ching	2
delancey	2
speedy	2
keeps	2
water	2
stays	2
ubercab	2
thestephbell	2
easy!rt	2
banks	2
denim	2
treatment	2
staff	2
complicated	2
spotlight	2
tweets	2
$7	2
possibly	2
test	2
woah	2
w/o	2
idancohen	2
dog	2
thenewb	2
tywhite	2
stream	2
revenue	2
picking	2
->	2
veterans	2
co/e7lfzyuhcs	2
whitneyhess	2
included	2
mango	2
due	2
jordanekay	2
devops	2
15	2
unique	2
24	2
25	2
stay	2
releases	2
40	2
48	2
woot	2
payouts	2
nominate	2
apple	2
twit	2
winning	2
dumbo	2
step	2
trend	2
spotted	2
99	2
convince	2
math	2
word	2
;-	2
honored	2
>>	2
‘mo	2
spend	2
hands	2
smartphone	2
egg	2
msingleton	2
neat	2
victims	2
inspired	2
community	2
macarons	2
humbled	2
fansforcharity	2
boston	2
daved	2
brands	2
20lbs	2
pinterest	2
von	2
newly	2
tried	2
shape	2
2nd	2
esp	2
mexican	2
slackhq	2
yelp	2
estate	2
harder	2
drawer	2
couch	2
jtglaze	2
davidmarcus	2
billguard	2
describe	2
summit	2
button	2
cashing	2
co/lowsv8yfrfrt	2
greet	2
quickly	2
plan	2
study	2
bjennelle	2
writespeakcode	2
memories	2
intuit	2
vegas	2
vegan	2
booking	2
doctorklein	2
$$$	2
tryrt	2
personally	2
outside	2
explaining	2
option	2
founders	2
hospitality	2
bkbrains	2
soccer	2
redesign	2
bc	2
bd	2
keeping	2
db	2
language	2
carrotcreative	2
dr	2
for?	2
ex	2
fastcompany	2
ellenmalloy	2
ht	2
somebody	2
suggestion	2
ftw	2
birthday!rt	2
mm	2
tanzania	2
mt	2
greenhouse	2
student	2
ok	2
sports	2
cousin	2
refinery29	2
fyi	2
tezcatlipoca	2
rocket	2
kareny123	2
extremely	2
qr	2
discovered	2
yipit	2
origins	2
sq	2
tc	2
write-up	2
gas	2
co…rt	2
teach	2
ya	2
hell	2
yo	2
proof	2
tcburning	2
south	2
tools	2
epeytons	2
power	2
curious	2
expenses	2
trudy's	2
nynightlife	2
aweissman	2
bday	2
awbraunstein	2
costs	2
daily_finance	2
bdotdub	2
introduces	2
carnegiemellon	2
introduced	2
audience	2
jfarruki	2
cu_wics	2
weekly	2
resolved	2
　|	2
returned	2
yours	2
standard	2
reports	2
correct	2
at&t	2
awesomeness	2
evolution	2
gvmobileplus	2
pocket	2
bump	2
understand	2
50+?	2
hacking	2
wake	2
charity	2
co/6kbpimshhj	2
chrisricca	2
october	2
lake	2
advertising	2
discussing	2
scanning	2
sabina	2
chase	2
lessin	2
yay	2
buys	2
anymore	2
bedford	2
unlock	2
twitpic	2
scotch	2
settling	2
freshfriday	2
explikated	2
okay	2
hip	2
asap	2
point	2
dvdand	2
alternative	2
posting	2
mean	2
suggestions	2
allieharch	2
appreciate	2
opportunity	2
orchid_liu	2
liquor	2
blast	2
sometimes	2
carrying	2
htt	2
notifo	2
heathgpearce	2
trusted	2
teddy	2
radio	2
steps	2
mess	2
venmothanks	2
newsycombinator	2
impressive	2
cover	2
utils	2
getlaunchrockrt	2
bets	2
to/from	2
brubeck/zeromq	2
showed	2
presentation	2
zeb	2
uber_nyc	2
sandy	2
calculator	2
dressed	2
doors	2
breakfast	2
privilege	2
explains	2
clearly	2
winner?	2
speaker	2
death	2
roommate	2
inc	2
fare	2
danrschlosser	2
pool	2
omnifocus	2
in-app	2
acct	2
shout-out	2
bill?	2
6pm	2
joining	2
jeans	2
miles	2
overnight	2
kissandtype	2
ticketleap	2
alexeymk	2
pushed	2
number	2
experiencing	2
nothing	2
testing	2
handle	2
betaworks	2
atms	2
silver	2
temiri	2
predict	2
(like	2
co/u5gcujaxsy	2
annual	2
saadiq	2
nycsw	2
shopping	2
investigating	2
junelin	2
worth	2
taken	2
payshare	2
longer	2
stranger	2
shirts	2
braintree's	2
grill	2
reps	2
luck	2
drewcoxsa	2
co/h4xtr4143urt	2
front	2
projects	2
l3n	2
offer	2
complex	2
ticketbud	2
drive	2
founder	2
jobs	2
words	2
andrewparker	2
rooms	2
helps	2
harper	2
captures	2
wearing	2
sick	2
behren	2
costume	2
sentence	2
venmo'ing	2
thinking	2
tvladeck	2
missed	2
joke	2
different	2
bismarck	2
bunch	2
tastes	2
candy	2
patrickhealy	2
junglemillk	2
lobby	2
earth	2
episode	2
givingtuesday	2
stopping	2
situations	2
womenwhocode	2
(credit	2
available	2
djangocon	2
especially	2
hire	2
girlpolish	2
ones	2
smwnyc	2
'em	2
lending	2
gizmodo	2
wear	2
sxsw?	2
tired	2
brett1211	2
expect	2
individual	2
hipstamatic	2
seamlessweb	2
fifty	2
successfully	2
vlaic	2
everyone's	2
reimburse	2
mattmcdnyc	2
mpowered	2
others	2
love!	2
margarita	2
experiment	2
bringing	2
crazy	2
thanksgiving	2
fuel	2
employee	2
burger	2
mikegermano	2
function	2
quite	2
banksimple	2
phish	2
autocomplete	2
doctor	2
jfarrukwant	2
led	2
prep	2
press	2
dollars	2
fixes	2
(at	2
pennappsrt	2
theellenshow	2
converted	2
purchase	2
manage	2
interactive	2
pals	2
season	2
nepalearthquake	2
wellrt	2
loj	2
presentations	2
glasses	2
co/ok8tbhkdsv	2
intro	2
tableshare	2
park	2
footfeedapp	2
smiles	2
venmo’s	2
…did	2
profile	2
3tspsaday	2
mmassie	2
abbott	2
co/e7lfzymj1s	2
mins	2
dudes	2
cash-only	2
mims	2
club	2
buddies	2
dangarfinkel	2
miss	2
delish	2
pays	2
convert	2
fear	2
bits	2
sense	2
learnvest	2
cookin	2
opens	2
skip	2
api's	2
entrepreneurship	2
bonus	2
anniemal	2
me?	2
caroline	2
▸	2
men	2
cashouts	2
beaten	2
shares	2
supports	2
warbyparker	2
everyday	2
project	2
annekejong	2
withdrawals	2
wired	2
recap	2
incredible	2
healthy	2
forever	2
mom	2
books	2
internal	2
mattdipasquale	2
voice	2
inqbation	2
dannycosson	2
patrick's	2
friendsgiving	2
pfayn	2
command	2
merchant	2
science	2
co/2hkgvjls75	2
purewow	2
whats	2
tshirts	2
tellthewhitehouse	2
career	2
drydock	2
partnership	2
chelsea	2
against	2
yours?	2
too?	2
francisco	2
hannukah	2
nfc	2
tons	2
professional	2
tommyguns	2
recommend	2
jennykortina	2
ious	2
azeemansar	2
solved	2
solves	2
girl	2
nov	2
thoughts	2
delivery	2
detailed	2
us/a9bdzz	2
usaa	2
nearby	2
crush	2
grandma	2
wrong	2
board	2
notification	2
letting	2
rocks	2
tasting	2
drink-up	2
revolutionize	2
partnering	2
search	2
mbathon	2
ditch	2
techatnyu	2
trouble	2
homepage	2
months	2
appstore	2
cnnmoney	2
homeless	2
github	2
archives	2
conference	2
kenya	2
george	2
spotify	2
treated	2
cold	2
damn	2
heyamberrae	2
software	2
competition	2
dhrosen	2
researcher	2
callmeweeze	2
noon	2
puts	2
katykelley	2
grizzly	2
development	2
youtube	2
stories	2
allowing	2
tuesday	2
challenge	2
dlifson	2
wins	2
yellow	2
chill	2
wire	2
removr	2
groupme	2
tagline	2
kinds	2
peek	2
pin	2
venmo-ers	2
chicago's	2
hackathon!	2
pls	2
convo	2
penn	2
excuse	2
jennydeluxe	2
standing	2
ledona	2
lucasrt	2
pro	2
anything	2
jordanwalters	2
program	2
put	2
swonderlin	2
elite	2
nerdrt	2
sliding	2
workshop	2
taco	2
absolutely	2
september	2
rachelsklar	2
trip	2
getcloudapp	2
seamless	2
july	2
bottle	2
spark	2
hearing	2
series	2
2000	2
xcode	2
session	2
taps	2
bknotts	2
bettysoo	2
hhoover	2
host	2
experiences	2
task	2
chantelle	2
nepal	2
renter	2
roomies	2
comrt	2
teaming	2
jacecooke	2
wsjdealjournal	2
spawns	2
(via	2
(thanks	2
money?	2
pride	2
buddy	2
finger	2
jealous	2
beers	2
track	2
charging	2
invoice	2
score	2
raptstudio	2
posted	2
rolling	2
myreplunch	2
kartar	2
couple	2
moved	2
act	2
finish	2
gifts	2
exchange	2
hoteltonight	2
message	2
scrolling	2
exit	2
spot	2
crew	2
zeppelin	2
cash/credit	2
livitluvit	2
cafe	2
swipe	2
mari18	2
rob	2
dumb	2
simpler	2
bankinnovation	2
starring	2
cribs	2
anywhere	2
apr	2
hosts	2
alexcusack	2
noticed	2
run	2
takeout	2
tonybgoode	2
view	2
ate	2
yourself	2
results	2
office?	2
mike3k	2
trucy	2
aws	2
leader	2
iced	2
cart	2
slice	2
participating	2
slick	2
jzwoo	2
transfers	2
sf-based	2
talent	2
king	2
bowl	2
sai	2
mentioned	2
checkin	2
ocell	2
sdk	2
joined	2
visa	2
river	2
bowling	2
finances	2
debt	2
cursor	2
setup	2
avoid	2
model	2
littleylittley	2
hive76	2
peeps	2
sms	2
rosskurken	2
jbruin	2
philtoronto	2
nature	2
svp	2
bug	2
express	2
louperseghin	2
devs	2
missing	2
figure	2
consumption	2
maxsamis	2
weather	2
guide	2
lovewins	2
growing	2
sage	2
tag	2
taylor	2
tap	2
tax	2
towards	2
safe	2
alarm	2
smooth	2
cleaning	2
beginner's	2
shooting	1
remix♫	1
hall	1
andythegiant	1
gloomy	1
ten	1
square?	1
pics	1
!	1
com/good	1
foodspotting	1
spreading	1
squares	1
welldoc	1
co/0ukkx7v9ocrt	1
click	1
soon!rt	1
paychecks?	1
aboutshot	1
telling	1
100%	1
role	1
grumpy	1
gold	1
result	1
co/4glxly4eps	1
flip	1
reigns	1
co/gkwxe5phqhrt	1
ordered	1
sdhayes	1
neighbor	1
freeloaders	1
kareny123 	1
automating	1
obvious	1
timmersw	1
thv	1
resolve	1
blogs	1
converting	1
twixmixy	1
analytics	1
tie	1
　　/	1
til	1
johnney5	1
/　/	1
sranso	1
namecheap	1
co/fdihu5jwrt	1
ncaa	1
co/xbql6t0ewe're	1
chk	1
payments 25	1
informative	1
arubenfire	1
walker	1
bank's	1
“it’s	1
ly/5pnsy	1
owed	1
gorgeous	1
makeuseof	1
co/vfucwpu2	1
simplekitchen--we'll	1
provider	1
co/zwgge5uaaurt	1
demoers	1
fade-in	1
raffle	1
aeparker	1
http…well	1
co/ny3fjxx41w	1
co/kiwx8iyxsaflaunt	1
co/qurrcxtnbd	1
ly/fk7ibkbuilding	1
paperlesspost	1
co/ajrh1mzvexactly	1
co/59dxss2zey	1
creepy	1
thx!rt	1
fountain	1
mp/aype6qgood	1
crunchieshappy	1
techatnyu's	1
skyrocketing	1
praxismicro	1
ly/j97l9ert	1
flow	1
promotional	1
reminds	1
storrence	1
sranso's	1
giveaway!rt	1
to?	1
lifebeforevenmo	1
escapetheroom	1
co/utlacscthanks	1
erob1	1
cory_west	1
famousrt	1
tnt	1
co/	1
pink	1
crunchies	1
yfsericanicole	1
pins	1
protection	1
bostonglobert	1
honesty	1
tadwook	1
jagged	1
