tv	1
co/blsriqniiywe've	1
zilch	1
staring	1
andersonrugby	1
featuredapp	1
co/eewmlqkvm1we're	1
jiez…our	1
us/bcxphy	1
cyrus'	1
justsayin	1
burritoz	1
co/sezdcqsxli	1
rule	1
parthg_	1
sane?	1
me/fgwooy!	1
online/offline	1
100th	1
co/lpcwy4a66brt	1
solutionsrt	1
rmmixd	1
comment	1
all-new	1
life…rt	1
burst?	1
fireside	1
bill/bar	1
보급되면서	1
brownies	1
co/roske2g4l8	1
tedtalks	1
brianwjones	1
co/exktwdkkn5spotted	1
co/1vwva1ytwe're	1
ly/dr9peg	1
venmo-lodging	1
co/lvu4rb2y9grt	1
bear's	1
jessicalathe	1
pgr0sshey	1
5appsrt	1
co/b7slx4gilert	1
adityaramachand	1
co/hsyux7n5check	1
co/cfop5b5hd5rt	1
kshiiba	1
refund	1
co/fyy9ga0agmrt	1
diner	1
everything!rt	1
cushions	1
pennappscongrats	1
pictures	1
fall	1
nobody's	1
doour	1
boiler	1
flurry	1
bway	1
before?next	1
ly/venmo-androidhappy	1
memes	1
spencerchumbley	1
co/pnncwjiandpumped	1
co/cbmbyiwinew	1
appearance	1
runs	1
desserts	1
off!!	1
lambert	1
to-do	1
even…	1
twentysomething	1
nicole_monahan	1
co/4ubf1ptvvenmo	1
insights	1
finished	1
co/snqj0kaqrt	1
zeromq	1
in?	1
fame	1
co/…inadvertent	1
steak	1
parselt	1
according	1
com/xpgk7xr63who	1
rosslarocco	1
steam	1
fastcompany's	1
haunting	1
easy-peasy	1
ing	1
co/ayheuzqrlzsearch	1
foragesf	1
bus/showroom	1
brokyo	1
co/0najtmpobjcheck	1
sweetheart	1
bicycle	1
shakes	1
resolution	1
iou	1
properly	1
week!	1
2neeraj	1
poop	1
ipa	1
nydrawingbooth	1
guyfawkes'	1
bloombergtv	1
rotolo	1
virtually	1
soonlet	1
far?	1
hour!rt	1
airport	1
co/9t5y1cfs2yget	1
by melissa	1
co/semigz7j	1
oscars2014venmo	1
pop?	1
weeks	1
sptolboe	1
pork	1
me/ixp4bnthanks	1
is?	1
happyfridayvenmo	1
it!	1
himthanks	1
　|　|、	1
pos?	1
dn0t	1
mobile-payment	1
venmoghcrt	1
withnice!	1
co/591hnkwrt	1
co/inss…rt	1
inc's	1
it;	1
co/zk6l6vemvrnot	1
nickled	1
co/qqdsjih8tf	1
co/e8olwbx3qort	1
scottrieger	1
anujnayar	1
adrianchen	1
nina	1
shelf	1
venmoment	1
smallest	1
com/xpg1zj75ohrt	1
$…you	1
mademydaythat's	1
choose	1
miler	1
rebeca	1
co/qjug5dbtpp	1
co/xur4xuflrt	1
sign-up	1
beta-test	1
chsfleming	1
lunch!!rt	1
co/zwbc9e0vxkour	1
co/klagxg17ni	1
foodrunnerssf	1
co/ua1enhgevenmo	1
pandodaily	1
improvement	1
latelyivebeen	1
co/ehvzhlw7bnrt	1
shiznit	1
venmoalways	1
catchaf	1
omgubericecreamorsomething	1
payout	1
them!rt	1
ikea	1
riesling	1
social4media	1
co/efmp2axapfrt	1
consump…rt	1
_cs2011happy	1
com/2010/09/27/gifi/	1
tonight!surprise	1
tough	1
happily	1
miley	1
madpunjabi	1
tjhanley	1
ldringoli	1
fathers	1
x10?rt	1
momo_ma	1
co/jwuzhmf9lert	1
co/rthesvciwart	1
courage	1
gqmagazine	1
*happens…check	1
co/qpmjxgkvairt	1
babyrt	1
jenga!friends	1
decisions	1
com/5xre2cjrt	1
nothin'	1
filled	1
dlvr	1
powerful	1
heartbleed	1
jfarrukmos	1
co/sczohn0j	1
thanksfuturenice	1
spiced	1
o’donnell	1
ty_frank	1
regususa	1
finale	1
clock	1
panorama	1
mhil1	1
danyacg	1
co/jjerwtu8z6	1
an…a	1
nickperold	1
bill-splitting	1
twenties	1
looked	1
us!via	1
lewis	1
profilesrt	1
co/75mqyayo2jrt	1
application	1
productive	1
4/17	1
lastest	1
reason	1
rsvp'd	1
acts	1
co/…why	1
jan	1
jam	1
exclusive	1
timeinc10startupsrt	1
gentle	1
amiright?	1
…one	1
venmo!hey	1
now?rt	1
cgawker	1
todayrt	1
grumpys	1
completed	1
demand	1
concept!rt	1
nycrestaurantweek	1
screenshots??	1
newsletter!we	1
mattcharris	1
shoulda	1
score1	1
annually	1
jasonashlock	1
goodyhair	1
“choose”	1
venmosfortoastwin	1
dpirottert	1
500strongrt	1
jfarruknow	1
releasing	1
jco	1
popular	1
pudding	1
digidj	1
inte…we	1
shit	1
co/s83vxk5g0x	1
allenburt	1
fabulous	1
belated	1
chrisheuer	1
tweetecon	1
venmobehind	1
jfarrukenjoying	1
co/ddo…our	1
losers	1
individuals	1
co/l5xpdscd2drt	1
preach	1
helpful	1
parked	1
levelmoney	1
creditcardroulettert	1
jfk	1
difficulty	1
gorodemode	1
everywhere	1
parties	1
parker	1
leaving	1
dcconcierge	1
gigaomit's	1
whiskey	1
now!you	1
distance	1
co/6swq9rz8r8	1
shot	1
24-hour	1
street	1
gelt	1
plains	1
takers?rt	1
outage	1
evening's	1
kkristensen	1
ericts8	1
venmo!soon	1
caoc!rt	1
goofiness	1
suddenly	1
receipts	1
co/pf7gdrbkmn	1
compensated	1
sibling	1
guidance	1
d…venmo	1
blueprintrt	1
penny	1
tissue	1
billing	1
co/ya60m8sbng**blushes**	1
flirts	1
waits	1
jrallison	1
team!happy	1
runners	1
rely	1
tinder	1
jordancox21	1
dannibegood	1
co/tjva4cesn5rt	1
bearers	1
more!rt	1
*spectacularly*	1
*wednesday*	1
hassle	1
commonschelsea	1
daisy	1
architecture	1
co/iftzcm4d2bmillennials	1
njdarrah	1
mittromney	1
com/sxswwho's	1
cc/roqrt	1
co/u9gekiaart	1
momtrends	1
charm!rt	1
mantia	1
citiznwnderlust	1
4sqhackathonteehee	1
co/fbkbvn9qt9a	1
co/fo2ciiqmhello	1
ious?	1
jfarrukdear	1
glyndot	1
influence	1
cloud	1
co/xnqg3rort	1
it!down	1
pmablog	1
get?	1
$10m	1
wrapped	1
bi's	1
you’ll	1
marketplace	1
techieshang	1
nicoleyaciuk	1
softball	1
detective	1
dorts	1
co/tbpyfunei1thanks	1
nominating	1
co/qsk8pjtucelebrate	1
daughter	1
nonprofit	1
eatpaylove	1
desieliz	1
wait?	1
mmthank	1
bcirce	1
cc/qmqrt	1
joy	1
co/7tg1pvduyr	1
billion	1
impress!join	1
miracle	1
com/xpg139uk56we	1
co/bllpunj4xjrt	1
lifebeforevenmo?	1
co/qkkaedcwz0	1
bad/unhealthy	1
puppet	1
afternoon	1
firstworldproblemsblackberry	1
…we're	1
showclix	1
callmeamart	1
soooooooo	1
mozart	1
co/qjoi3…rt	1
raksheen	1
me/ujn	1
scrolled	1
co/2nuw97iz47rt	1
internetweek	1
sirpemberton	1
jones	1
co/kcylqmbizawe	1
co/766vp14	1
paypal-ers	1
👌venmo	1
hungry!rt	1
matic	1
incorrect	1
entered	1
holler	1
difficulties	1
digits	1
luhh	1
jug	1
jtg…rt	1
roomy	1
kristine_dg	1
addictrt	1
developed	1
sxswi	1
igloo	1
co/dnpy8axrt	1
contact	1
co/y6xmfdggdf	1
co/vd5ubbcu8l	1
lovetechnologyjust	1
amandapey	1
kings_gate	1
co/mmhh7bfap8track	1
sendgrid	1
phonewalletbaby	1
co/6nsln1ailm	1
itare	1
zagat	1
childsplayx2	1
booked	1
visiting	1
joesorge	1
co/rx4avz0jiwdid	1
salute	1
symposium	1
co/9teeqvk6apwith	1
jwegenernice	1
reals	1
co/nfjjawpowe	1
everrt	1
liveswe	1
7th	1
victory!rt	1
biztechwharton	1
they’re	1
must-haves	1
co/22cd1lbgb0rt	1
co/ibtbuetiylthe	1
charfit	1
commerce-focused	1
vettechtrek	1
co/omsl2ujceslike	1
jstanwix	1
mechanical	1
davetisch	1
jmpelz	1
mikeyavo	1
ly/eawokhrt	1
director	1
co/mvmu1hc1ws	1
330pm	1
*b-berry*	1
w/text!	1
co/jodwjcb9zirt	1
luc…icymi	1
co/ld7lrlcjlove	1
thanks!rt	1
ly/dht8eolet's	1
wocintechchat	1
earlyha	1
extras	1
wednesday?	1
startup's	1
aura	1
zeemuffin	1
composed	1
chinchillas	1
watch!thank	1
redheadjessica	1
techcocktail	1
hide	1
co/egjyt6unvlfirst	1
sabrinart	1
friends—perfect	1
there?	1
auto	1
chandelaine	1
knees	1
there!http	1
07/18	1
high	1
(photo	1
co/njjc66obvictor	1
post-vegas	1
throwdown	1
disruption	1
(tcarik	1
preserve	1
co/chj1obieuzrt	1
focused	1
kane	1
parents	1
へ＼	1
co/usxectiqyfrt	1
decent	1
zeehand	1
newsfeed	1
nowrt	1
lupita	1
plays	1
initiative	1
waldopiehead	1
aaronfleishman	1
ly/b41rcq(watch	1
co/nhjvdwytrt	1
newsfeeds	1
co/zi85cmw3h4are	1
googlewallet	1
blades	1
movenbank	1
com/3q2bcwrt	1
upper	1
everyday”rt	1
objective	1
freelance	1
ly/brdcnyrt	1
ly/ixp85drt	1
bars/restaurants	1
hurricane	1
co/mb37bypagreat	1
incmagazine	1
co/lsro8s5ocheck	1
sickrt	1
chrstpher	1
crunchieswant	1
painless	1
co/qbdfxjoyea	1
com/iphone	1
co/1gvks8ihrhrt	1
stopped	1
co/kozoc2ohkfcheck	1
katy	1
co/fzplyvx4uvrt	1
fm/bcisgert	1
katieswett	1
ca-ching	1
co/ghg2hgznoq	1
jgall0610	1
history?	1
day!thanks	1
night!	1
popmoney	1
ly/gyk06e	1
degree	1
co/dtzyw6kzw8rt	1
brazilian	1
deliciousness	1
shiprab	1
hint	1
co/rjhit29ghbwe	1
night-	1
co/rohjesoethanks	1
speeding	1
mondaymotivationwhether	1
optimistico	1
nonprofits	1
robertjmoore	1
figured	1
f…celebrate	1
buzzfeedrt	1
blues	1
co/kunpehu9ywthanks	1
world's	1
co/0mhr8pabrt	1
collects	1
us/b726m6	1
aired	1
braintreepowered	1
dsap24	1
co/tnwrkhg0nysee	1
co/esee6fi7	1
un-enlightened	1
pairing	1
brownuniversity	1
hotsheet	1
gosamrt	1
co/c9bju4ct3hkristian	1
garysguide	1
specially	1
diplo	1
com/n7b8cjrt	1
co/ghml8eylzqwant	1
goodies!hehe	1
bloombergnewsrt	1
sxsw2013	1
microkaitlin	1
repped	1
evolution20	1
com/4sqrt	1
nicmcc	1
logging	1
blogspot	1
earthday	1
crossi	1
bigeko14	1
com/really?	1
16th	1
overseas	1
com/xpgk49dnr	1
announcing	1
co/0onswdccgm	1
regular	1
gre8t1	1
observation	1
bigger	1
com/xpgihqfsjhello	1
away—	1
co/1tapo3ysrt	1
brodyberg	1
lead	1
co/f5gmir6rt	1
hits	1
spaceship	1
site	1
loudestnoise	1
minted	1
venmo!great	1
ly/j4jfjust	1
40thpolishing	1
teamgivelet	1
padres	1
crashes	1
bustle	1
gabmioore	1
co/67eyjdqad5rt	1
describing	1
rylab	1
officert	1
edwinblanco	1
akraut	1
accepted	1
comparing	1
lager's	1
excitement	1
burrito	1
ly/lbr3wnhappy	1
chptung	1
r0naldrj	1
rapgenius	1
ly/hpaudnrt	1
co/te6rwjxrqrhave	1
co/evss3rinuort	1
shawnroller	1
eringriffith	1
greatest	1
'n'	1
co/nm82hirf9frt	1
compliments	1
match	1
com/s/evzrt	1
alphacolin	1
garyvee	1
keidson	1
informal	1
prepare	1
awesomebos	1
spoke	1
co/avrfl8bcanother	1
jasonmeltzer	1
ly/9kg6ol	1
futuresweet	1
mandybess	1
fitocracy	1
whatupcal	1
lego	1
poehler	1
cross-team	1
brooklyn	1
cupofexcellence	1
billionth	1
…	1
attendees	1
jfarrukthe	1
gosam	1
someone?	1
brynn	1
co/lamwn11dmdrt	1
co/3m9vizmhvd	1
(though	1
stevenwelch	1
nytechday	1
co/wl1q5gju83rt	1
rayraysaadiq	1
licks	1
violets	1
babynamesrt	1
minds	1
bhnd	1
kaleazy	1
zachhallervenmo	1
tornadotexan	1
rebuild	1
gd/ix0xd	1
co/1lsf08qmirrt	1
lanebernesrt	1
setjam	1
redux	1
missmarch	1
shift8designs	1
implement	1
mkatase	1
taxman45	1
co/lkm0yclscpthanks	1
lugar's	1
danielzarick	1
things!	1
drinkjust	1
craigslist	1
romantic	1
elliptical	1
hunch	1
ticket	1
tonightrt	1
floyd	1
approval	1
arudmann	1
co/eydlvosdi2rt	1
amped	1
realized	1
idearocket321	1
sfgiants	1
ly/b3qtth	1
splash	1
brilliant!rt	1
geno's	1
rainy	1
liftapp	1
ca-chings	1
ヽ_つ	1
ly/c3k3rirt	1
pinstack	1
considering	1
co/9lilmqmjust	1
mashwork	1
spots	1
managers	1
co/y4bp4kexizinterested	1
co/c0wr1vfudethrilled	1
co/1kbodioeagreed	1
maxbeatty	1
in_n_out_burger	1
matter	1
alerting	1
relaunch	1
ahhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhh…lucas	1
craigkon1	1
noise	1
bills;	1
varud	1
dorkitude	1
chandlerlaing	1
retweet	1
mickeyreiss	1
rgallentine	1
reminded	1
itunes	1
pr/vhzawell	1
nytrek	1
communities	1
capital	1
　(　(ヽ	1
<3today's	1
johndbritton	1
accohen	1
meganduffy14	1
co/syikg0k0xvthanks	1
co-hosted	1
leela108	1
coffee/dinner/beers	1
west	1
comsouthpaw	1
sammaddenr	1
nytechblog	1
!fbrt	1
open-sourced	1
law	1
monikacjansenawesome	1
coins	1
adventure	1
naming	1
billrt	1
troop	1
ronnysugarr	1
generous	1
com/xpg1r3qkowthat's	1
tropo	1
hubbubcoffee	1
co/ztg30anyvtrt	1
investor	1
pillow	1
fantasypayments	1
nyfts	1
joshuakarthik	1
beyondsushi	1
co/ao7emqtr…rt	1
co/pi…rt	1
sterlingrules	1
itsmagicm	1
com/jkpz9pawesome	1
pbsdesigners	1
lifelessone	1
leg	1
merge	1
pref	1
wolfram	1
dough	1
co/ab8imu8fgreat	1
$500m	1
co/dhpwjvdrt	1
labels	1
tonytee33	1
emilygannett	1
co/focjjvb	1
overnights	1
com/s/cjzrt	1
killing	1
peeps/lovers	1
ericfriedman	1
screenshot	1
libbybrittain	1
“dollar	1
carik	1
neonash7777	1
mrglu	1
situation	1
preso	1
sxsw!check	1
”sick	1
co/hl9m8ncjdi	1
stackdenverwant	1
co/a7…check	1
withdrawal	1
high-level	1
takeaway	1
difpul	1
quit	1
fashion	1
surely	1
swipes	1
(cc	1
natalierachel	1
lin	1
fun?	1
wall…the	1
lip	1
pre-pay	1
mimul	1
co/skejudibbxrt	1
eric	1
home?	1
pago	1
timisbusy	1
repping	1
____________	1
co/jl6clfbu	1
full	1
panache	1
chrisdemi	1
painful	1
bonuses	1
75…rt	1
nsidert	1
mhstill	1
jle7775	1
pair	1
strikeoutals	1
herbie	1
you!thanks	1
lucas?	1
picthanks	1
co/q1sovmhbqsif	1
studio	1
palo	1
palm	1
campuswall	1
wpclasstrip	1
eagles	1
cheersphoto	1
uniqlo?	1
whoever	1
kelloggfairbank	1
co/z8uqytw0rt	1
drewcoffman	1
co/pwyhwzavtiwork	1
lonely	1
aliweeezrt	1
thestartupbus	1
(ha	1
purefare	1
(he	1
co/udrh3mzdvenmo	1
provide	1
co/9tkk2t0icheck	1
lauriesegallcnn	1
aaronhughling	1
meals	1
drzhang	1
log	1
lol	1
cc/pmqrt	1
teaching	1
(in	1
(2010	1
los	1
pros	1
fundraising	1
blackfriday	1
‘n	1
cellphone	1
com/simplekitchen	1
means	1
funding	1
wwdc	1
prof	1
…holiday	1
vemno	1
hickory	1
fellow	1
$350	1
clip	1
co/gllmtkdwe're	1
/　⌒	1
com/android	1
merry	1
blaines	1
unpacking	1
triedrt	1
co/y7iuv4jk	1
us/hypsgzrt	1
wavesforwater	1
curiosity	1
ly/d2oj1i	1
particular	1
ms/bdfqp9rt	1
on-the-go	1
zackgilbert	1
$35m	1
one-touch	1
dont	1
ashleyyang	1
“a	1
cookout	1
conversations	1
bike	1
costanza	1
ditching	1
sblaufuss	1
veteransday✨🎩	1
ajbombers	1
undergrad	1
johnnystartub	1
thebeatles	1
(no	1
mashstartups	1
seeking	1
jinhwang	1
maddencorner	1
interaction	1
co/sp9vta8zvenmo	1
💸💰💵rt	1
venmosfortoastwe	1
fitting	1
apartment	1
nicjohnson	1
co/dr94reylumrt	1
lun	1
htt…(•_•	1
(or	1
conducting	1
fingertips?	1
venmo’d	1
path	1
co/btqz9vri	1
record	1
gregory-rogers	1
(freeware	1
at-channel	1
lvm	1
delightfully	1
milk	1
(ps	1
love?you	1
s4xton	1
deets	1
eats	1
organized--	1
co/uarrqy1qinupdates	1
co/d3peo5aioort	1
co/vf6ecvfigurt	1
mmyou	1
apstrata	1
startups?	1
notoriace	1
adoption	1
amalucky	1
co/n7bhdqie4fif	1
philadelphia	1
mine	1
mind	1
tsantero	1
me/fgwooy	1
involve	1
ly/eu7zwvrt	1
nocontestrt	1
daniellemorrill	1
co/ixchug76hey	1
ly/3a	1
jeffsepp	1
tinypickleface	1
co/9x693ickvbtoday	1
added	1
co/f63jd7uhavvenmo	1
celcafert	1
launching	1
habit	1
legal	1
pay?	1
jamescma5	1
dailypenn	1
co/ya7rfar9lh	1
co/shdlbdtmderead	1
andyswanfind	1
co/bipoaylojoin	1
rather	1
touchid	1
dispenser	1
'killer	1
joanscdp	1
poetry	1
jfarrukbbq	1
30waystomakeagirlsmilert	1
co/b4hmmmyvrt	1
sephora	1
most…rt	1
co/9jf9asuaqdrt	1
co/hm4acg1csort	1
individuality	1
recoup	1
caityweaver	1
seffikogen	1
caseypugh	1
brothers	1
rgasocialrt	1
co/qsz69uecbzrt	1
usually	1
letters	1
cookie	1
me/joiv3cvenmo	1
ash_fontana	1
/myasmine	1
patrix	1
hwgeeks	1
messages	1
krystlejiang	1
browncoffee	1
server	1
co/jjybkankxyrt	1
co/fyrxmshnk6rt	1
co/aktbymuemdteam	1
laundry	1
mybanktracker	1
echocheckinrt	1
paypalnonprofit	1
map	1
easier!happy	1
list!	1
rmfiii	1
/via	1
mba	1
╯	1
bootstrapped	1
co/zaaflmvi	1
$1hey	1
payalparikh	1
co/d1kaj01swiremember	1
contactually	1
bluecoatgin	1
legit	1
co/fal9v89du2	1
govballnyc	1
co/ggqbabcprs	1
＼(　ˇωˇ	1
yourpalmal	1
julian	1
co/dducx2kiphone	1
(bout	1
background	1
lists	1
hasslesdon't	1
awww	1
co/oud7ey2ktmrt	1
we’ve	1
push-ups	1
meg	1
patricec	1
postgresql	1
/…	1
designers	1
co/erzsblbnmh	1
ly/clbegnrt	1
co/cp8redecrt	1
spectaprod	1
lamanuy	1
co/nvxy2gzxzirt	1
paymentsrt	1
stick	1
year's	1
maewow	1
invent	1
goredrt	1
co/bviajqmb	1
heathercapri	1
dorylittle	1
o'donnell	1
uschamber	1
whateverrt	1
co/yxwi9gt1rt	1
disincentivize	1
ht…hey	1
invested	1
prolific	1
co/bz9xp1rx0e	1
grilled-cheddar-and-apple	1
association	1
jimcramer	1
withloudhands	1
mil	1
butterfly	1
interesting!what	1
last’	1
mix	1
dirty	1
co/ephlqepaevery	1
cashthanks	1
co/zuy8hfi	1
middle	1
nytransitmuseum	1
blizzard	1
xxbiekexx	1
com/xpgldsat2	1
co/epz9ui5gpb	1
co/onufukgelrrt	1
dan_manges	1
/…wishing	1
co/pawyurgnqd	1
holds	1
co/xi2mgxfagnrt	1
jheftmann	1
folders	1
ucla?	1
kortina's	1
monthsnot	1
funded	1
co/f47kps5hkxrt	1
bpapa	1
braintree/venmo	1
co/eipy4yotxvrt	1
solutions	1
bears	1
notifications?	1
polos	1
co/erl2l3jqklwe	1
com/iqram	1
co/yy9su2jtmuhappy	1
co/9ntr1vyaqert	1
internet	1
allow	1
mma	1
disneycharactersorstartups	1
“building	1
cashrt	1
venmoers	1
tonight!	1
stocks	1
co/czmvlhcevwit's	1
frakkin	1
boomskimake	1
co/fqzfjnig8ewe’ll	1
recently	1
marketinganalytics	1
co/1nwtcm5xhxlisten	1
katyperry?	1
co/oswijl1ha	1
tonight?	1
mnm	1
britney	1
incredibly	1
we’ll	1
co/8rei11x0mwrt	1
intomobil	1
sunshine	1
✈	1
mangetout2010	1
whole	1
revolution	1
co/xfdq5y7ezirt	1
mos	1
micropayments	1
elevator	1
brendannee	1
slate	1
eyeing	1
collaborative	1
co/faqahzydaba	1
com/sugarphilly	1
signature	1
churn	1
co/fcnwmgtauirt	1
ourselves	1
chipotle	1
philadelphiadistilling	1
vday	1
believer	1
installation	1
nation's	1
co/cztlij…rt	1
spruce	1
mondaymotivationwe’re	1
co/lab7t1c0ycrt	1
co/2vjlrizuvgmit	1
alongside	1
eboz	1
blueprinttweets	1
sends	1
venmosfortoastthanks	1
schmitz	1
jenlkessler	1
co/p272txzyajrachel	1
ioers	1
✌️rt	1
co/ryennyzmxq	1
ly/3aumh	1
htt…rt	1
co/p3fg21ckrurt	1
float	1
jordynhtaylor	1
sdgarguilo	1
officehours	1
up!today	1
huffpostblog	1
hassl	1
venmo!so	1
mta	1
＼＼	1
cutesy	1
discover	1
lotto	1
roulette?	1
ayaka	1
esta	1
co/fr2tqlaaqacoming	1
kuhn	1
celeb	1
muo	1
latimes	1
in…rt	1
pdlug	1
incubator	1
co/vwa91dew3h	1
nifty	1
co/l6ypfuatmlrt	1
temple	1
co/zz28aque	1
html5	1
co/ccvtgr9jmtwe're	1
betabeat's	1
co/sl3qzrbfblrt	1
ly/96qplart	1
saves	1
…the	1
co/fqchlfko	1
me/joiv3crt	1
co/onvuuodjrt	1
victomato	1
itthanks	1
co/27n5o81lcheck	1
aboard	1
happening	1
miketakano	1
beware	1
weiss	1
proponent	1
refuse	1
sleek	1
forbesdisruptors	1
sms!rt	1
prohibition	1
co/arow2o5xleever	1
startuprallyorg	1
androiddev	1
juliasivad	1
mwatson0326	1
rakhi	1
ebay's	1
weird	1
jeremy	1
slap	1
co/uk9vsoojvdour	1
anniversary	1
co/v7ifsqhbrt	1
momoya	1
troupforthewin	1
irlclub	1
us/9wdv11	1
fitness	1
jobs'	1
ly/gbgywz	1
seatgeek	1
christinacaci's	1
poised	1
ly/9fr5rm	1
wrote	1
volume	1
transact	1
googleio2014	1
clarabiznass	1
co/q4mjjuilbwjoin	1
…lunch	1
responsible	1
pcmag	1
dumped	1
usefulrt	1
co/jwkzj2gxvenmo	1
ask/recommend	1
adorning	1
rich	1
venmoapi!rt	1
(app	1
co/up3dl0shib“i	1
melowens	1
swear	1
300%	1
bimbimbab	1
millennials’	1
waywayapp	1
similar	1
co/x8thfvh3g9	1
co/sanvf4dyrt	1
thousands	1
nbd	1
risin	1
driven	1
roller	1
boxed_wholesale	1
creators	1
login	1
sandwich/pay	1
encourage	1
lildickytweets	1
potato	1
toms	1
ly/bhittn	1
joel_photo	1
vrviz	1
one…mad	1
cashed	1
keithstewart	1
jacklol	1
co/ny4csxgythat's	1
com?txn=charge&amount=2	1
ibeacons	1
herschelsupply	1
optimize	1
mobileso	1
(aug	1
90999	1
jgillman	1
venmo”	1
co/e5pkthank	1
out!thanks	1
joshuajantz	1
colleen_beezy	1
more?	1
j_rich	1
co/akumimxt6ert	1
expensify	1
co/sohkmhenr1	1
kool-aid	1
thinmatt	1
talented	1
easier!love	1
pav920	1
frontier	1
\(•_•	1
ios?	1
co/ock3ao5love	1
ssssss	1
surprisemoney!!	1
com/5mocbxrt	1
msitarzewski	1
branwen70	1
ios7	1
passcode	1
zizmor!rt	1
trea…rt	1
amendment	1
ring	1
co/9klehjfavenmo	1
implore	1
decided	1
rockstar	1
com/s/kioawesome	1
lanes	1
vendmo	1
hear!	1
nice!rt	1
models	1
adamjk	1
dining	1
bdays	1
zizmor	1
toss	1
mystery	1
slow	1
patched	1
alsassociation	1
$500	1
theladders	1
chicagoerin	1
cardio	1
literal	1
co/gvxmtbqypdrt	1
farrt	1
co/68euhcs	1
vendor	1
advertisement	1
foursquare/groupme/venmo/twilio	1
silly	1
bliss	1
jessesvaughan	1
blaine	1
royalcoffeeny	1
absolute	1
teamgive	1
perry	1
co/k1fgupikzirt	1
royals	1
co/odpoo5brt	1
segment	1
hooking	1
solver	1
co/6d1uezcnamhere's	1
gabimoore	1
imagine	1
sqlite	1
ranhalt	1
whatever	1
royrod	1
co/4pifr7rw1ytoldja	1
andreaepalesh	1
distance!rt	1
nod	1
scottebales	1
minutesrt	1
devsathe	1
nearly	1
nog	1
simplicity	1
non	1
appoday	1
today!venmo	1
here___	1
com/xpg1fd52asgreat	1
knightopia	1
barbecueha	1
playsaveup	1
co/htnraecwojour	1
(random	1
toaster!rt	1
etobonhow	1
/…join	1
popchips	1
can’t	1
crashlytics	1
delivers	1
development?	1
co/jfm0hkv7nmhey	1
teamused	1
co/lypmjhjgny	1
arctictony	1
michaelroston	1
bruzzernyc	1
expanding/enabling	1
catch	1
promising	1
tuina	1
lives	1
himrt	1
ethayes7	1
ffrt	1
utilize	1
didnt	1
venmodown	1
ninakix	1
braddobbs	1
co/o8drxgyrt	1
song?	1
ahhh	1
existedrt	1
co/lmkx4dandcrt	1
briansussman	1
co/x8fuctyg6lrt	1
uplatecupcake	1
(actually	1
amcclelland	1
centralbanknews	1
strawberry	1
com/xvshzsnlert	1
paymentsnice	1
…can	1
shinewhiskey	1
organization	1
possible!rt	1
co/rzwit5li8eyesterday	1
co/ifzggmvvuert	1
someone's	1
onboard!	1
taxday	1
earned	1
ihuey	1
animoto	1
robots	1
marked	1
one-on-one	1
process?	1
here?	1
survival	1
use?	1
solely	1
market	1
sonal	1
co/sczjkczpusing	1
eatsyits	1
co/pkybwd6kd5rt	1
co/xbqbqiyidj	1
co/eewnfdsxthanks	1
sonar	1
hadleypdxdc	1
herbs	1
whartoncai	1
3,000	1
along	1
hottest	1
jratlee	1
chadsmith	1
co/04vp5ulrtc	1
left-handed	1
rdyson	1
